name,plot_id,species,live_status,dbh_cm,height_m,ht_live_crown,broken_top,dead_top,fading_reduced_foliage,beetle_sign,blister_rust,notes,prefire_ht_live_crown,ht_char,scorch_per,torch_per
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,54.1,31.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,9.8,22.2,0.2,0.8
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,15.1,10.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.1,6.7,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,QUKE,Dead,28.2,17,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,11.5,17,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,QUKE,Dead,26.1,17.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,12.3,17.4,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,QUKE,Dead,35.8,22.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,10.7,22.8,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,27.4,20.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.6,11.8,0,1
overstory_table_big17nov,REMO-PLANT-26,SEGI,Dead,11.2,6.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.8,6.9,0,1
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,33.6,27.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.8,14.1,0,1
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,40.2,28.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,8.7,19.5,0.1,0.9
overstory_table_big17nov,REMO-PLANT-26,SEGI,Dead,12,7.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.9,7.7,0,1
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,15,8.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.7,6.9,0,1
overstory_table_big17nov,REMO-PLANT-26,SEGI,Dead,19.8,7.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3,7.7,0,1
overstory_table_big17nov,REMO-PLANT-26,CADE,Dead,11.4,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.4,5.7,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,40.4,20.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,8.6,13.7,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,QUKE,Dead,26.9,15.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.5,15.2,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,QUKE,Dead,24.8,15.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.4,15.4,0.05,0.96
overstory_table_big17nov,REMO-PLANT-26,QUKE,Dead,36.2,12.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,8.3,12.5,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,QUKE,Dead,19.1,8.3,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,4,8.3,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,SEGI,Dead,11.9,6.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.3,6.7,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,68.4,25.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,7.8,15.6,0.2,0.8
overstory_table_big17nov,REMO-PLANT-26,SEGI,Dead,25.7,12.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.7,10.5,0.1,0.9
overstory_table_big17nov,REMO-PLANT-26,SEGI,Dead,22.2,12.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.9,10,0.1,0.9
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,18.4,13.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.9,8.3,0.05,0.95
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,35.2,17.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.7,12,0.1,0.9
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,63.8,34.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,10.7,17.9,0.2,0.8
overstory_table_big17nov,REMO-PLANT-26,ABCO,Dead,70,36.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,13.8,20.9,0.1,0.9
overstory_table_big17nov,REMO-PLANT-26,SEGI,Dead,16.4,9.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3,9.1,0,1
overstory_table_big17nov,REMO-PLANT-26,SEGI,Dead,32.8,17.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.8,12.6,0.7,0.3
overstory_table_big17nov,REMO-PLANT-26,SEGI,Dead,21.7,8,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,5.8,8,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,84,33.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.3,29.4,0.45,0.55
overstory_table_big17nov,REMO-PLANT-14,PIPO,Dead,126,46,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,13.9,42.7,0.6,0.4
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,46.6,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,DEAD BEFORE FIRE,0,7,0,1
overstory_table_big17nov,REMO-PLANT-14,PIPO,Dead,63,40.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,11.1,32.7,0.15,0.85
overstory_table_big17nov,REMO-PLANT-14,CADE,Dead,21.3,9.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.4,9.4,0,1
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,13.5,8.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5,8.1,0,1
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,21.3,11.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.4,10.1,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,73.9,5.5,0,TRUE,FALSE,FALSE,FALSE,FALSE,DEAD BEFORE FIRE,0,5.5,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,26.4,16.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,8.3,16.4,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,41.8,28.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,11.3,25.2,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,32,6.1,0,TRUE,FALSE,FALSE,FALSE,FALSE,DEAD BEFORE FIRE,0,6.1,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,30.7,17.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,8.1,17.1,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,59.5,30.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,10.7,30.7,0.25,0.75
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,61,16.4,0,TRUE,FALSE,FALSE,FALSE,FALSE,DEAD BEFORE FIRE,0,16.4,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,32.2,17.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,10.3,17.2,0.05,0.95
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,62.5,31,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,12.9,28.7,0.2,0.8
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,47.7,28.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,14.4,28.9,0.1,0.9
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,26.4,18.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,13,18.2,0,1
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,20.1,12.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.9,10.7,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,39.8,27.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,11.3,27.6,0.05,0.95
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,48.1,25.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,11.4,18.8,0.05,0.95
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,36.3,21,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,18.3,16.3,0,1
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,21.4,13.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,8.8,13.8,0,1
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,43.9,31.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,13.8,22.7,0,1
overstory_table_big17nov,REMO-PLANT-14,ABCO,Dead,29,23.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,12.4,12.3,0,1
overstory_table_big17nov,REMO-PLANT-14,SEGI,Dead,16.5,7.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.4,7.4,0,1
overstory_table_big17nov,REMO-PLANT-45,ABCO,Dead,12.7,6.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.6,2.4,0.05,0.95
overstory_table_big17nov,REMO-PLANT-45,ABCO,Dead,50.7,7.5,0,TRUE,FALSE,FALSE,FALSE,FALSE,PRE-FIRE DEATH,0,7.5,0,1
overstory_table_big17nov,REMO-PLANT-45,ABCO,Dead,60.3,20.8,0,TRUE,FALSE,FALSE,FALSE,FALSE,PRE-FIRE DEATH,0,20.8,0,1
overstory_table_big17nov,REMO-PLANT-45,ABCO,Dead,50.4,38.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,24.5,27.7,0.15,0.85
overstory_table_big17nov,REMO-PLANT-45,SEGI,Dead,10.5,5.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.9,5.7,0,1
overstory_table_big17nov,REMO-PLANT-45,SEGI,Dead,18.7,9.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.3,9.4,0.1,0.9
overstory_table_big17nov,REMO-PLANT-45,ABCO,Dead,47,7.2,0,TRUE,FALSE,FALSE,FALSE,FALSE,PRE-FIRE DEATH,0,7.2,0,1
overstory_table_big17nov,REMO-PLANT-45,ABCO,Dead,21.5,13.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,"SAME TREE, DELETE",8.3,9.7,0.15,0.85
overstory_table_big17nov,REMO-PLANT-45,ABCO,Dead,21.5,13.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,"SAME TREE, KEEP",8.7,9.9,0.15,0.85
overstory_table_big17nov,REMO-PLANT-45,SEGI,Dead,11.8,6.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.8,5.8,0,1
overstory_table_big17nov,REMO-PLANT-45,SEGI,Dead,14.6,3.3,0,TRUE,FALSE,FALSE,FALSE,FALSE,PRE-FIRE DEATH,0,3.3,0,1
overstory_table_big17nov,REMO-PLANT-45,SEGI,Dead,12.1,6.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.2,5.3,0,1
overstory_table_big17nov,REMO-PLANT-45,SEGI,Dead,14.9,10.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.5,5.4,0.05,0.95
overstory_table_big17nov,REMO-PLANT-45,PILA,Dead,28.5,16.4,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,6.8,16.4,0.25,0.75
overstory_table_big17nov,REMO-PLANT-45,PILA,Dead,22.9,19.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,7.1,15.3,0.8,0.2
overstory_table_big17nov,REMO-PLANT-45,ABCO,Dead,25.4,20.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6,13.8,0.05,0.95
overstory_table_big17nov,REMO-PLANT-45,ABCO,Dead,31.3,22.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,10.1,14.8,0.2,0.8
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,52.1,37.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,18.4,28.6,0.1,0.9
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,67.7,38.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,14.5,38.9,0.05,0.95
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,59.4,32.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,13.3,31.7,0.15,0.85
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,61.8,36.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,17.7,36.8,0,1
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,25.6,23,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,14.3,21.6,0,1
overstory_table_big17nov,REMO-PLANT-25,SEGI,Dead,12.9,9.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,7.4,9.5,0,1
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,38.5,22.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,9.8,19.4,0,1
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,20.7,10.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,8.4,10.6,0.05,0.95
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,58.9,38.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,15.8,29.5,0,1
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,51.4,34.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,19.1,27.4,0,1
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,18.9,3.3,0,TRUE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,3.3,0,1
overstory_table_big17nov,REMO-PLANT-25,ABCO,Dead,50.2,12.2,0,TRUE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,12.2,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,15,4.2,0,TRUE,FALSE,FALSE,FALSE,FALSE,DEADPREFIRE,0,4.2,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,14.2,42.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,12.9,10.2,0.05,0.95
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,47.6,27.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,8.5,16.2,0.15,0.85
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,27.6,15.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.7,9.4,0.15,0.85
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,68.6,29.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,8.3,25.1,0.35,0.65
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,43.2,20.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.7,17.3,0.2,0.8
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,62.6,18.3,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,0,18.3,0,1
overstory_table_big17nov,REMO-PLANT-39,ABCO,Dead,39.2,7.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,0,7.6,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,12.8,1.3,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,0,1.3,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,16.8,8.8,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,3.6,8.8,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,16.2,34.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,10.4,34.9,0.5,0.5
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,23,10.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.4,10.2,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,59.1,28.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.7,23.4,0.5,0.5
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,49.8,22.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.2,20.1,0.2,0.8
overstory_table_big17nov,REMO-PLANT-39,ABCO,Dead,24.6,12.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.1,11.6,0.05,0.95
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,28.8,17.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,7.3,14.6,0.1,0.9
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,10.3,3.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.7,3.2,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,10,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.3,3.8,0,1
overstory_table_big17nov,REMO-PLANT-39,ABCO,Dead,23.5,13.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.7,13.5,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,20.4,9.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.8,7.4,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,14,3.1,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2.6,3.1,0,1
overstory_table_big17nov,REMO-PLANT-39,SEGI,Dead,20.2,11.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.4,8.5,0.05,0.95
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,23.3,19.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,10.2,13.6,0.05,0.95
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,11.6,8.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.7,8.2,0,1
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,58.6,35.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,10.2,27.5,0.1,0.9
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,30.8,24.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,9.9,15.2,0.2,0.8
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,44.4,31.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,8.8,23.6,0.05,0.95
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,53.6,37.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,19.2,24.2,0.1,0.9
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,68.7,35.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,20.2,30.8,0.15,0.85
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,19.5,1.8,0,TRUE,FALSE,FALSE,FALSE,FALSE,PRE-FIRE DEATH,0,1.8,0,1
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,22.6,19.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,11.3,13.8,0.15,0.85
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,14.4,10.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.4,8.9,0.05,0.95
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,61.1,42.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,9.4,37.3,0.05,0.95
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,19.9,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,7.4,15.3,0,1
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,29.7,20.2,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,8.1,17.7,0,1
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,35.5,29.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,18.3,24.7,0.15,0.85
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,25.5,3.7,0,TRUE,FALSE,FALSE,FALSE,FALSE,PRE-FIRE DEATH,0,3.7,0,1
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,46.1,36,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,20.8,24.7,0.05,0.95
overstory_table_big17nov,REMO-PLANT-16,PIPO,Dead,60,33.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,12.2,33.2,0.75,0.25
overstory_table_big17nov,REMO-PLANT-16,PIPO,Dead,123.8,58,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,28,42.1,0.8,0.2
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,16.6,14.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.6,8.8,0,1
overstory_table_big17nov,REMO-PLANT-16,ABCO,Dead,21,14.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,9.2,13.1,0,1
overstory_table_big17nov,REMO-PLANT-38,ABCO,Dead,10.5,5.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,PRE-FIRE DEATH,0,5.6,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,19.8,11.3,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,5.4,11.3,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,11.1,8.4,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,4.4,8.4,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,13.5,6.2,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2.1,6.2,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,14,7.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.1,7.4,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,17.6,9.7,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2.7,9.7,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,15,7.8,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,3.7,7.8,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,20.8,9.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2.6,9.6,0,1
overstory_table_big17nov,REMO-PLANT-38,SEGI,Dead,75,34.8,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,20.7,34.8,0.05,0.95
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,12.3,12.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.9,12.5,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,15.1,7.1,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,3,2.1,0,1
overstory_table_big17nov,REMO-PLANT-38,ABCO,Dead,41.8,33.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,12.4,25.8,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,17.7,14.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.8,14.2,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,15.7,3.4,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2.1,3.4,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,21,9.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.1,9.6,0,1
overstory_table_big17nov,REMO-PLANT-38,ABCO,Dead,57.4,4.8,0,TRUE,FALSE,FALSE,FALSE,FALSE,"PRE-FIRE DEATH, AFTER THE SECOND ABCO ORDER WISE",0,4.8,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,10.1,4.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.9,4.1,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,10.2,10.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.1,10.1,0,1
overstory_table_big17nov,REMO-PLANT-38,ABCO,Dead,44.6,28.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,10.4,28.6,0,1
overstory_table_big17nov,REMO-PLANT-38,ABCO,Dead,24.9,17.3,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,6.6,17.3,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,12.3,6.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.3,6.9,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,10.5,3.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1.7,3.6,0,1
overstory_table_big17nov,REMO-PLANT-38,ABCO,Dead,41.5,23.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,PRE-FIRE DEATH,0,23.6,0,1
overstory_table_big17nov,REMO-PLANT-38,SEGI,Dead,15.9,7.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2.7,7.6,0,1
overstory_table_big17nov,REMO-PLANT-38,SEGI,Dead,52.3,20.5,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,11.5,20.5,0,1
overstory_table_big17nov,REMO-PLANT-38,CONU,Dead,23.5,12.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.2,12.6,0,1
overstory_table_big17nov,REMO-PLANT,NONE,Live,99,99,9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0,0,0
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,19.6,7.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5,0.05,0.95
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,17.9,10.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4,6.1,0.1,0.9
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,23.6,11.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.2,6.2,0.3,0.7
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,22,9.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.2,6.9,0.7,0.3
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,16,8.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4,7.7,0.05,0.95
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,23.4,6.8,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2.6,3.7,0,1
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,28.9,12.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4,6.5,0.2,0.8
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,19.1,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.6,4,0.2,0.8
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,15.2,7.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.8,5.3,0.1,0.9
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,21.5,9.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.7,7.4,0.2,0.8
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,22.6,6.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,4.2,6.6,0.1,0.9
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,17.7,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.5,7.6,0.1,0.9
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,18.7,9.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.4,4.4,0.05,0.95
overstory_table_big17nov,REMO-PLANT-43,SEGI,Dead,30.5,13.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.7,9,0.4,0.6
